,label_list,category
0,null,other
1,accessories,other
2,bag,other
3,belt,other
4,blazer,upper
5,blouse,upper
6,bodysuit,upper
7,boots,shoes
8,bra,upper
9,bracelet,other
10,cape,upper
11,cardigan,upper
12,clogs,shoes
13,coat,upper
14,dress,upper
15,earrings,other
16,flats,shoes
17,glasses,head
18,gloves,other
19,hair,other
20,hat,head
21,heels,shoes
22,hoodie,upper
23,intimate,other
24,jacket,upper
25,jeans,lower
26,jumper,upper
27,leggings,lower
28,loafers,shoes
29,necklace,other
30,panties,lower
31,pants,lower
32,pumps,shoes
33,purse,other
34,ring,other
35,romper,upper
36,sandals,shoes
37,scarf,upper
38,shirt,upper
39,shoes,shoes
40,shorts,lower
41,skin,other
42,skirt,lower
43,sneakers,shoes
44,socks,lower
45,stockings,lower
46,suit,upper
47,sunglasses,head
48,sweater,upper
49,sweatshirt,upper
50,swimwear,other
51,t-shirt,upper
52,tie,other
53,tights,lower
54,top,upper
55,vest,upper
56,wallet,other
57,watch,other
58,wedges,shoes
